Sample ID,Lab code,Name,GISAID_Accession_Genome,GISAID_Accession_Raw_data,Collection date,Length,Mapped reads,Read depth,Read depth SD,Passage details
Env_0020_seq01,A20,hCoV-19/env/Wuhan/IVDC-HBA20/2020,EPI_ISL_10497477,EPI_ISL_17064655,2020-01-01,29368,897978,2902.8,1924.9,Original
Env_0313_seq02,F13,hCoV-19/env/Wuhan/IVDC-HBF13/2020,EPI_ISL_408511,EPI_ISL_17064656,2020-01-01,28557,187396,611.5,275.3,Original
Env_0354_seq03,F54,hCoV-19/env/Wuhan/IVDC-HBF54/2020,EPI_ISL_408512,EPI_ISL_17064657,2020-01-01,29820,52348,170.8,78.6,Original
Env_0313_seq04,F13-20,hCoV-19/env/Wuhan/IVDC-HBF13-20/2020,EPI_ISL_408514,EPI_ISL_17064658,2020-01-20,29820,225356,1117.6,934.6,P1
Env_0313_seq05,F13-21,hCoV-19/env/Wuhan/IVDC-HBF13-21/2020,EPI_ISL_408515,EPI_ISL_17064659,2020-01-21,29820,301488,1474.7,1362.8,P1
Env_0126_seq06,B5-P3,hCoV-19/env/Wuhan/IVDC-HBB5-P3/2020,EPI_ISL_10497479,EPI_ISL_17064660,2020-02-29,29865,1506094,3708,1150.8,P3
Env_0354_seq07,F54-P3,hCoV-19/env/Wuhan/IVDC-HBF54-P3/2020,EPI_ISL_10497481,EPI_ISL_17064661,2020-02-29,29864,1442240,3553,1143,P3
